Generated from SelSteering2DScan.iob
number of ions = 1
Bender = 920V
SEL focus = -1870V
Ypos,Zpos,Sel_x,Sel_z,IonPosition
33.133333333333, 34.2, 15, 45, 17.541401890691
33.133333333333, 34.2, 21, -45, 17.83037080419
33.133333333333, 34.2, 21, -39, 17.620559685786
33.133333333333, 34.2, 21, -33, 17.796593072798
33.133333333333, 34.2, 21, -27, 16.818225287222
33.133333333333, 34.2, 21, -21, 12.911447740641
33.133333333333, 34.2, 21, -15, 10.362679977939
33.133333333333, 34.2, 21, -9, 8.3548852506188
33.133333333333, 34.2, 21, -3, 7.3493793720973
33.133333333333, 34.2, 21, 3, 7.7455528435509
33.133333333333, 34.2, 21, 9, 9.3693140537826
33.133333333333, 34.2, 21, 15, 11.714956821204
33.133333333333, 34.2, 21, 21, 15.407749007208
33.133333333333, 34.2, 21, 27, 17.530076313643
33.133333333333, 34.2, 21, 33, 17.674451924882
33.133333333333, 34.2, 21, 39, 17.449822949282
33.133333333333, 34.2, 21, 45, 17.818702829743
33.133333333333, 34.2, 27, -45, 17.753959357289
33.133333333333, 34.2, 27, -39, 17.776420947669
33.133333333333, 34.2, 27, -33, 17.459683347707
33.133333333333, 34.2, 27, -27, 17.655841426193
33.133333333333, 34.2, 27, -21, 16.032730036977
33.133333333333, 34.2, 27, -15, 12.885152565347
33.133333333333, 34.2, 27, -9, 11.331674147998
33.133333333333, 34.2, 27, -3, 10.608350783173
33.133333333333, 34.2, 27, 3, 10.883137470918
33.133333333333, 34.2, 27, 9, 12.088603389554
33.133333333333, 34.2, 27, 15, 14.919399204763
33.133333333333, 34.2, 27, 21, 17.42412004618
33.133333333333, 34.2, 27, 27, 17.682308800851
33.133333333333, 34.2, 27, 33, 18.052958140365
33.133333333333, 34.2, 27, 39, 17.586808186323
33.133333333333, 34.2, 27, 45, 17.809483318542
33.133333333333, 34.2, 33, -45, 17.798228070402
33.133333333333, 34.2, 33, -39, 17.986178888207
33.133333333333, 34.2, 33, -33, 17.821982410721
33.133333333333, 34.2, 33, -27, 17.873429745087
33.133333333333, 34.2, 33, -21, 17.700005229834
33.133333333333, 34.2, 33, -15, 16.750432902356
33.133333333333, 34.2, 33, -9, 15.411442377343
33.133333333333, 34.2, 33, -3, 13.873251060349
33.133333333333, 34.2, 33, 3, 15.027526378435
33.133333333333, 34.2, 33, 9, 16.037781184836
33.133333333333, 34.2, 33, 15, 17.698964984232
33.133333333333, 34.2, 33, 21, 17.761447630733
33.133333333333, 34.2, 33, 27, 17.551463659597
33.133333333333, 34.2, 33, 33, 17.487462556052
33.133333333333, 34.2, 33, 39, 17.90945588739
33.133333333333, 34.2, 33, 45, 17.962503139831
33.133333333333, 34.2, 39, -45, 17.89149836852
33.133333333333, 34.2, 39, -39, 17.712316266801
33.133333333333, 34.2, 39, -33, 17.912343717896
33.133333333333, 34.2, 39, -27, 17.908987770439
33.133333333333, 34.2, 39, -21, 17.770447293296
33.133333333333, 34.2, 39, -15, 17.755112660238
33.133333333333, 34.2, 39, -9, 17.556120551534
33.133333333333, 34.2, 39, -3, 17.892337699233
33.133333333333, 34.2, 39, 3, 17.868895412112
33.133333333333, 34.2, 39, 9, 17.912585426273
33.133333333333, 34.2, 39, 15, 17.771914701571
33.133333333333, 34.2, 39, 21, 17.744418804309
33.133333333333, 34.2, 39, 27, 17.635044423872
33.133333333333, 34.2, 39, 33, 17.503384849219
33.133333333333, 34.2, 39, 39, 17.761753509619
33.133333333333, 34.2, 39, 45, 17.661224606686
33.133333333333, 34.2, 45, -45, 17.924295537092
33.133333333333, 34.2, 45, -39, 17.940302347961
33.133333333333, 34.2, 45, -33, 17.52416070154
33.133333333333, 34.2, 45, -27, 17.591729157017
33.133333333333, 34.2, 45, -21, 17.702412771942
33.133333333333, 34.2, 45, -15, 17.809017968655
33.133333333333, 34.2, 45, -9, 17.473743657156
33.133333333333, 34.2, 45, -3, 17.899137150148
33.133333333333, 34.2, 45, 3, 17.775714356819
33.133333333333, 34.2, 45, 9, 17.547110941592
33.133333333333, 34.2, 45, 15, 17.613771982534
33.133333333333, 34.2, 45, 21, 17.867480238665
33.133333333333, 34.2, 45, 27, 17.691796725289
33.133333333333, 34.2, 45, 33, 17.77663225032
33.133333333333, 34.2, 45, 39, 17.60630735246
33.133333333333, 34.2, 45, 45, 17.929985831915
33.133333333333, 34.733333333333, -45, -45, 17.496441495429
33.133333333333, 34.733333333333, -45, -39, 17.517260869369
33.133333333333, 34.733333333333, -45, -33, 17.658336776162
33.133333333333, 34.733333333333, -45, -27, 17.794829411197
33.133333333333, 34.733333333333, -45, -21, 17.973298570651
33.133333333333, 34.733333333333, -45, -15, 17.712257404229
33.133333333333, 34.733333333333, -45, -9, 17.633344925745
33.133333333333, 34.733333333333, -45, -3, 17.764474853921
33.133333333333, 34.733333333333, -45, 3, 17.625737545597
33.133333333333, 34.733333333333, -45, 9, 17.722673915601
33.133333333333, 34.733333333333, -45, 15, 17.52663310242
33.133333333333, 34.733333333333, -45, 21, 17.637601090995
33.133333333333, 34.733333333333, -45, 27, 17.594826842325
33.133333333333, 34.733333333333, -45, 33, 17.778314723604
33.133333333333, 34.733333333333, -45, 39, 17.48427226615
33.133333333333, 34.733333333333, -45, 45, 17.654593835486
33.133333333333, 34.733333333333, -39, -45, 17.752716826782
33.133333333333, 34.733333333333, -39, -39, 17.713704140338
33.133333333333, 34.733333333333, -39, -33, 17.813654052904
33.133333333333, 34.733333333333, -39, -27, 17.79168983648
33.133333333333, 34.733333333333, -39, -21, 17.81032018711
33.133333333333, 34.733333333333, -39, -15, 17.396620142626
33.133333333333, 34.733333333333, -39, -9, 17.72145670435
33.133333333333, 34.733333333333, -39, -3, 17.775605341069
33.133333333333, 34.733333333333, -39, 3, 17.625009050258
33.133333333333, 34.733333333333, -39, 9, 17.773453491803
33.133333333333, 34.733333333333, -39, 15, 17.678777076976
33.133333333333, 34.733333333333, -39, 21, 17.785195108743
33.133333333333, 34.733333333333, -39, 27, 17.853977729634
33.133333333333, 34.733333333333, -39, 33, 17.794056304221
33.133333333333, 34.733333333333, -39, 39, 17.715177416318
33.133333333333, 34.733333333333, -39, 45, 17.757480818463
33.133333333333, 34.733333333333, -33, -45, 17.697091475376
33.133333333333, 34.733333333333, -33, -39, 17.672462463685
33.133333333333, 34.733333333333, -33, -33, 17.538304566962
33.133333333333, 34.733333333333, -33, -27, 17.758401206067
33.133333333333, 34.733333333333, -33, -21, 17.788257655792
33.133333333333, 34.733333333333, -33, -15, 17.707442082018
33.133333333333, 34.733333333333, -33, -9, 17.84663194134
33.133333333333, 34.733333333333, -33, -3, 17.790808034621
33.133333333333, 34.733333333333, -33, 3, 17.626767368839
33.133333333333, 34.733333333333, -33, 9, 17.854486332869
33.133333333333, 34.733333333333, -33, 15, 17.908770706867
33.133333333333, 34.733333333333, -33, 21, 17.661244404783
33.133333333333, 34.733333333333, -33, 27, 17.843039542513
33.133333333333, 34.733333333333, -33, 33, 18.001562686335
33.133333333333, 34.733333333333, -33, 39, 17.766820440587
33.133333333333, 34.733333333333, -33, 45, 17.654460463983
33.133333333333, 34.733333333333, -27, -45, 17.750065585312
33.133333333333, 34.733333333333, -27, -39, 17.868408925326
33.133333333333, 34.733333333333, -27, -33, 17.566993952208
33.133333333333, 34.733333333333, -27, -27, 17.70762719654
33.133333333333, 34.733333333333, -27, -21, 18.000245386611
33.133333333333, 34.733333333333, -27, -15, 17.615039835927
33.133333333333, 34.733333333333, -27, -9, 17.538497085796
33.133333333333, 34.733333333333, -27, -3, 17.812556429797
33.133333333333, 34.733333333333, -27, 3, 17.633939211751
33.133333333333, 34.733333333333, -27, 9, 17.479943184306
33.133333333333, 34.733333333333, -27, 15, 17.740527042493
33.133333333333, 34.733333333333, -27, 21, 17.72555712079
33.133333333333, 34.733333333333, -27, 27, 17.804799020935
33.133333333333, 34.733333333333, -27, 33, 17.774271340305
33.133333333333, 34.733333333333, -27, 39, 17.688795027707
33.133333333333, 34.733333333333, -27, 45, 17.674759639945
33.133333333333, 34.733333333333, -21, -45, 17.822942069537
33.133333333333, 34.733333333333, -21, -39, 17.683503442081
33.133333333333, 34.733333333333, -21, -33, 17.901660778687
33.133333333333, 34.733333333333, -21, -27, 17.458888903492
33.133333333333, 34.733333333333, -21, -21, 17.627472252508
33.133333333333, 34.733333333333, -21, -15, 17.770432849132
33.133333333333, 34.733333333333, -21, -9, 17.015099406512
33.133333333333, 34.733333333333, -21, -3, 16.405085375455
33.133333333333, 34.733333333333, -21, 3, 16.538750366041
33.133333333333, 34.733333333333, -21, 9, 17.400024092846
33.133333333333, 34.733333333333, -21, 15, 17.787211098206
33.133333333333, 34.733333333333, -21, 21, 17.52257006932
33.133333333333, 34.733333333333, -21, 27, 17.786006517784
33.133333333333, 34.733333333333, -21, 33, 17.428049083171
33.133333333333, 34.733333333333, -21, 39, 17.542728865247
33.133333333333, 34.733333333333, -21, 45, 17.927062779
33.133333333333, 34.733333333333, -15, -45, 17.704514251876
33.133333333333, 34.733333333333, -15, -39, 17.624453590019
33.133333333333, 34.733333333333, -15, -33, 17.768925052974
33.133333333333, 34.733333333333, -15, -27, 17.710293153663
33.133333333333, 34.733333333333, -15, -21, 17.41049117308
33.133333333333, 34.733333333333, -15, -15, 15.256772099932
33.133333333333, 34.733333333333, -15, -9, 12.808526471568
33.133333333333, 34.733333333333, -15, -3, 12.088737089986
33.133333333333, 34.733333333333, -15, 3, 12.246830692217
33.133333333333, 34.733333333333, -15, 9, 13.252637679591
33.133333333333, 34.733333333333, -15, 15, 15.962056914077
33.133333333333, 34.733333333333, -15, 21, 17.812741142026
33.133333333333, 34.733333333333, -15, 27, 17.754383654453
33.133333333333, 34.733333333333, -15, 33, 17.686101077755
33.133333333333, 34.733333333333, -15, 39, 17.412795613009
33.133333333333, 34.733333333333, -15, 45, 17.952700231471
33.133333333333, 34.733333333333, -9, -45, 17.577843169413
33.133333333333, 34.733333333333, -9, -39, 17.837538516102
33.133333333333, 34.733333333333, -9, -33, 17.721930055031
33.133333333333, 34.733333333333, -9, -27, 17.878755172811
33.133333333333, 34.733333333333, -9, -21, 15.015874992582
33.133333333333, 34.733333333333, -9, -15, 11.653315727533
33.133333333333, 34.733333333333, -9, -9, 9.7985840314944
33.133333333333, 34.733333333333, -9, -3, 8.8349772289204
33.133333333333, 34.733333333333, -9, 3, 9.0500015481059
33.133333333333, 34.733333333333, -9, 9, 10.371333169954
33.133333333333, 34.733333333333, -9, 15, 12.452251617939
33.133333333333, 34.733333333333, -9, 21, 16.008335251975
33.133333333333, 34.733333333333, -9, 27, 17.619526452401
33.133333333333, 34.733333333333, -9, 33, 17.909107373426
33.133333333333, 34.733333333333, -9, 39, 17.900691505386
33.133333333333, 34.733333333333, -9, 45, 17.524422255493
33.133333333333, 34.733333333333, -3, -45, 17.656241714152
33.133333333333, 34.733333333333, -3, -39, 17.749459779972
33.133333333333, 34.733333333333, -3, -33, 17.910583452919
33.133333333333, 34.733333333333, -3, -27, 16.354826905555
33.133333333333, 34.733333333333, -3, -21, 12.282457247946
33.133333333333, 34.733333333333, -3, -15, 9.4429956764564
33.133333333333, 34.733333333333, -3, -9, 7.0259188712488
33.133333333333, 34.733333333333, -3, -3, 5.601885000275
33.133333333333, 34.733333333333, -3, 3, 5.934355406366
33.133333333333, 34.733333333333, -3, 9, 7.8023989568494
33.133333333333, 34.733333333333, -3, 15, 10.410285966234
33.133333333333, 34.733333333333, -3, 21, 13.33268091351
33.133333333333, 34.733333333333, -3, 27, 17.517931233924
33.133333333333, 34.733333333333, -3, 33, 17.718508546222
33.133333333333, 34.733333333333, -3, 39, 17.448114502603
33.133333333333, 34.733333333333, -3, 45, 17.793689783949
33.133333333333, 34.733333333333, 3, -45, 17.500024611581
33.133333333333, 34.733333333333, 3, -39, 17.502504042817
33.133333333333, 34.733333333333, 3, -33, 17.512510218434
33.133333333333, 34.733333333333, 3, -27, 15.447493016498
33.133333333333, 34.733333333333, 3, -21, 11.208091225141
33.133333333333, 34.733333333333, 3, -15, 7.9954452276934
33.133333333333, 34.733333333333, 3, -9, 4.9100355081949
33.133333333333, 34.733333333333, 3, -3, 2.4731156296614
33.133333333333, 34.733333333333, 3, 3, 3.1522495481793
33.133333333333, 34.733333333333, 3, 9, 5.9650448522205
33.133333333333, 34.733333333333, 3, 15, 9.1138182326517
33.133333333333, 34.733333333333, 3, 21, 12.346054929987
33.133333333333, 34.733333333333, 3, 27, 16.668865940739
33.133333333333, 34.733333333333, 3, 33, 17.880229596992
33.133333333333, 34.733333333333, 3, 39, 17.814019810108
33.133333333333, 34.733333333333, 3, 45, 17.769065354641
33.133333333333, 34.733333333333, 9, -45, 17.655656176284
33.133333333333, 34.733333333333, 9, -39, 17.670067339587
33.133333333333, 34.733333333333, 9, -33, 17.690858310264
33.133333333333, 34.733333333333, 9, -27, 15.301252461879
33.133333333333, 34.733333333333, 9, -21, 11.033499184739
33.133333333333, 34.733333333333, 9, -15, 7.7499089989093
33.133333333333, 34.733333333333, 9, -9, 4.499350180922
33.133333333333, 34.733333333333, 9, -3, 1.5182941690408
33.133333333333, 34.733333333333, 9, 3, 2.4592151563485
33.133333333333, 34.733333333333, 9, 9, 5.6271409167764
33.133333333333, 34.733333333333, 9, 15, 8.8945643967442
33.133333333333, 34.733333333333, 9, 21, 12.183580223674
33.133333333333, 34.733333333333, 9, 27, 16.52778277518
33.133333333333, 34.733333333333, 9, 33, 17.509464630039
33.133333333333, 34.733333333333, 9, 39, 17.514179421148
33.133333333333, 34.733333333333, 9, 45, 17.518276762576
33.133333333333, 34.733333333333, 15, -45, 17.620183213531
33.133333333333, 34.733333333333, 15, -39, 17.753880710849
33.133333333333, 34.733333333333, 15, -33, 17.958492240419
33.133333333333, 34.733333333333, 15, -27, 15.9368652705
33.133333333333, 34.733333333333, 15, -21, 11.79884563429
33.133333333333, 34.733333333333, 15, -15, 8.8074723967027
33.133333333333, 34.733333333333, 15, -9, 6.1460727963796
33.133333333333, 34.733333333333, 15, -3, 4.4465625025444
33.133333333333, 34.733333333333, 15, 3, 4.8525216449359
33.133333333333, 34.733333333333, 15, 9, 7.0086948841384
33.133333333333, 34.733333333333, 15, 15, 9.8245474186371
33.133333333333, 34.733333333333, 15, 21, 12.875364072902
33.133333333333, 34.733333333333, 15, 27, 17.110585948392
33.133333333333, 34.733333333333, 15, 33, 17.667219489781
33.133333333333, 34.733333333333, 15, 39, 17.598044901233
33.133333333333, 34.733333333333, 15, 45, 17.558370194634
33.133333333333, 34.733333333333, 21, -45, 17.863945336192
33.133333333333, 34.733333333333, 21, -39, 17.661204480672
33.133333333333, 34.733333333333, 21, -33, 17.624645970272
33.133333333333, 34.733333333333, 21, -27, 17.268604467746
33.133333333333, 34.733333333333, 21, -21, 13.34383038073
33.133333333333, 34.733333333333, 21, -15, 10.792105936193
33.133333333333, 34.733333333333, 21, -9, 8.7580906488581
33.133333333333, 34.733333333333, 21, -3, 7.6626005377444
33.133333333333, 34.733333333333, 21, 3, 7.9027287935925
33.133333333333, 34.733333333333, 21, 9, 9.3793787801354
33.133333333333, 34.733333333333, 21, 15, 11.632317840032
33.133333333333, 34.733333333333, 21, 21, 15.269556790399
33.133333333333, 34.733333333333, 21, 27, 17.681132627516
33.133333333333, 34.733333333333, 21, 33, 17.775110600334
33.133333333333, 34.733333333333, 21, 39, 17.518936650272
33.133333333333, 34.733333333333, 21, 45, 17.869432264682
33.133333333333, 34.733333333333, 27, -45, 17.773661776398
33.133333333333, 34.733333333333, 27, -39, 17.797259094139
33.133333333333, 34.733333333333, 27, -33, 17.472764678762
33.133333333333, 34.733333333333, 27, -27, 17.661436963424
33.133333333333, 34.733333333333, 27, -21, 16.482953812954
33.133333333333, 34.733333333333, 27, -15, 13.295740625154
33.133333333333, 34.733333333333, 27, -9, 11.707301798593
33.133333333333, 34.733333333333, 27, -3, 10.913041384087
33.133333333333, 34.733333333333, 27, 3, 11.080247599837
33.133333333333, 34.733333333333, 27, 9, 12.175029397781
33.133333333333, 34.733333333333, 27, 15, 14.928325688907
33.133333333333, 34.733333333333, 27, 21, 17.368441005781
33.133333333333, 34.733333333333, 27, 27, 17.71759801331
33.133333333333, 34.733333333333, 27, 33, 17.663628130974
33.133333333333, 34.733333333333, 27, 39, 17.701330831078
33.133333333333, 34.733333333333, 27, 45, 17.89620137868
33.133333333333, 34.733333333333, 33, -45, 17.794659715118
33.133333333333, 34.733333333333, 33, -39, 18.003333403591
33.133333333333, 34.733333333333, 33, -33, 17.860081493762
33.133333333333, 34.733333333333, 33, -27, 17.793696292995
33.133333333333, 34.733333333333, 33, -21, 17.701150310418
33.133333333333, 34.733333333333, 33, -15, 17.165908236707
33.133333333333, 34.733333333333, 33, -9, 15.792832902943
33.133333333333, 34.733333333333, 33, -3, 15.129655861368
33.133333333333, 34.733333333333, 33, 3, 15.266192960095
33.133333333333, 34.733333333333, 33, 9, 16.187263989236
33.133333333333, 34.733333333333, 33, 15, 17.772588812288
33.133333333333, 34.733333333333, 33, 21, 17.71761606921
33.133333333333, 34.733333333333, 33, 27, 17.635991942959
33.133333333333, 34.733333333333, 33, 33, 17.693078633088
33.133333333333, 34.733333333333, 33, 39, 18.02615825553
33.133333333333, 34.733333333333, 33, 45, 18.011037560451
33.133333333333, 34.733333333333, 39, -45, 17.857966944995
33.133333333333, 34.733333333333, 39, -39, 17.659389835655
33.133333333333, 34.733333333333, 39, -33, 17.820924583438
33.133333333333, 34.733333333333, 39, -27, 17.749643894357
33.133333333333, 34.733333333333, 39, -21, 17.8457278183
33.133333333333, 34.733333333333, 39, -15, 17.821408377304
33.133333333333, 34.733333333333, 39, -9, 17.59559121135
33.133333333333, 34.733333333333, 39, -3, 17.880979524011
33.133333333333, 34.733333333333, 39, 3, 17.783033148681
33.133333333333, 34.733333333333, 39, 9, 17.740202606122
33.133333333333, 34.733333333333, 39, 15, 17.973467155614
33.133333333333, 34.733333333333, 39, 21, 17.935483637679
33.133333333333, 34.733333333333, 39, 27, 17.907484018955
33.133333333333, 34.733333333333, 39, 33, 17.748999933944
33.133333333333, 34.733333333333, 39, 39, 17.956102504507
33.133333333333, 34.733333333333, 39, 45, 17.814459106209
33.133333333333, 34.733333333333, 45, -45, 17.89943567368
33.133333333333, 34.733333333333, 45, -39, 17.84456416708
33.133333333333, 34.733333333333, 45, -33, 17.599549584903
